char,hex,count,kind,id1,snip1,id2,snip2
颠,U+98A0,4,cjk,menu_dic_361#1,迷得神魂颠倒。,menu_dic_eg_du_slow#1,用颠覆马之常识的缓慢攻击讨人
饼,U+997C,4,cjk,eg_du_zibu_l,吉布猫：被踩扁成饼。。,eg_ms_omed_at3,镜饼开
馒,U+9992,4,cjk,menu_dic_eg_du_nink#0,拉面、意面、饺子、白馒头！,okunote_manjyuu_ms#1,用馒头攻过来了。好吃。能力恢
鲍,U+9C8D,4,cjk,test_gameover22#1,鲍鱼和大鲔和近虾和大鲔和星,ev_sun_st32#0,那儿，大腹和海胆和大腹和鲍鱼和
鲑,U+9C91,4,cjk,test_gameover22#2,大鲔和鲑鱼籽和大鲔和香槟呀,ev_sun_st32#2,大腹和鲑鱼籽和大腹和香槟
鳗,U+9CD7,4,cjk,test_gameover22#1,鱼和大鲔和近虾和大鲔和星鳗和,ev_sun_st32#1,大腹和甜虾和大腹和星鳗和
',U+0027,5,punct,eg_cv_alec_vo34#0,亚历克桑达：Let's be friends,ev_solo_uematsu18#1,Let's go！真红的夹克
f,U+0066,5,ascii,eg_cv_alec_vo32#0,ng today my friend?,eg_cv_alec_vo34#0,桑达：Let's be friends and v
丧,U+4E27,5,cjk,ev_thu_st16#1,丧尸啦、幽灵故事啦、恐怖电,ev_thu_st21,塞巴斯蒂安：丧、丧尸将军吗。？
乡,U+4E61,5,cjk,menu_dic_eg_du_zibu#0,猫的故乡是宇宙来着？,ev_col_extra31#1,呐，这之后去乡下居酒屋喝一杯怎么样？
亡,U+4EA1,5,cjk,ev_sun_cl22#0,艾格曼：正如世间逃亡者居多，,ev_mon_cl55#0,鲁奈：想代替亡故的父上、母上
仆,U+4EC6,5,cjk,ev_mon_st31#1,王室所使唤的女仆！,eg_ev_dvwm_at3,仆从
伏,U+4F0F,5,cjk,menu_dic_eg_cv_heij#1,特摄的伏特拉格，和机械艾格曼的艾,f_fri_pre01#5,会埋伏着怎样的现象可说不准！
伟,U+4F1F,5,cjk,ev_gho_cl_a38#0,四次元人（造）：伟大的鲸,ev_gho_cl_a38#1,四次元人（长）：从伟大的存在而来的
佣,U+4F63,5,cjk,ev_solo_love3#0,恕不敬，从即刻起将军雇佣期满的,ev_solo_settlement16#2,这个月请别忘了雇佣将军。
佳,U+4F73,5,cjk,ev_wed_cl76#1,今年的最佳牛仔裤赏是？,eg_le_oden_ms12#1,呀嗬，队勇剑真是劈活绝佳。
免,U+514D,5,cjk,wed_f01_help#0,从状不中幸免,f_sun_42#1,免得阿尔玛之月被占领
叛,U+53DB,5,cjk,ev_end_pre04#2,憎恶全宇宙的叛乱开始了。,ev_end_pre12#2,憎恶全宇宙的叛乱开始了。
含,U+542B,5,cjk,f_sun_08#1,大臣可看不惯那副含糊的样子。,ev_ending110#1,婚礼都要被含糊过去了呀。
呸,U+5478,5,cjk,eg_pw_kawa_vo32,臭负降号：咕啊啦啦啦啦，呸。。,eg_ev_name_vo1,鼻涕虫人：啊啊啊。。呸。。
哀,U+54C0,5,cjk,ev_solo_uematsu15#22,哀伤的英雄,ev_solo_uematsu15a#22,哀伤的英雄
哨,U+54E8,5,cjk,sysmes_sound_list#32,哨子,menu_dic_eg_cv_tetu#0,的原解雇！原来那解雇的花哨可跟不上！
嗷,U+55F7,5,cjk,eg_pw_tera_at1,嘎嗷。,eg_pw_tera_at2,咕嗷。
噩,U+5669,5,cjk,menu_trump131#2,看来是噩梦啊！,test_gameover03#1,做噩梦来着的说！
囔,U+56D4,5,cjk,menu_dic_eg_du_dkef#2,嘟嘟囔囔的，与其说是怨恨，不如,eg_du_dkef_ms11,黑暗精灵：在嘟囔着什么。
垮,U+57AE,5,cjk,menu_dic_eg_pw_moon#1,里挑战阵白的客界，一边不垮鲜艳的上生！,ev_thu_bs13#1,被绝望击垮吧！
城,U+57CE,5,cjk,menu_dic_226#7,带到城里去。,menu_dic_eg_cl_siro#1,小队独立出去、干劲十足的城！
奋,U+594B,5,cjk,eg_cv_borc_ms3#1,把兴奋中枢刺激——。。,eg_cv_borc_ms31#1,把兴奋中枢刺激——。。
姨,U+59E8,5,cjk,ev_ear_cl18#0,弗莱迪：阿姨。,ev_ear_cl22#1,你刚才不是叫阿姨来着。？
姫,U+59EB,5,cjk,menu_dic_eg_pk_musu#1,8解占队长的克解，待姫（）复）待核逃过之后,menu_dic_eg_pk_ripn#0,食人的大楼是少合喜连的生姫男！
宜,U+5B9C,5,cjk,menu_dic_255#0,参加动机：便宜星球的钱,menu_dic_305#7,该去哪个便宜星球！
审,U+5BA1,5,cjk,ev_tue_st06#1,把雷达切到审判模式。,ev_tue_st07,塞巴斯蒂安：审判模式？
幕,U+5E55,5,cjk,menu_dic_eg_we_drug#2,新…里，饮道号弱之战的怪幕被力着落下！,test_telop#0,字幕测试
床,U+5E8A,5,cjk,ev_wed_st14#0,安：水分再补下去，又要在床上,eg_le_kegg_ms3#1,起床惊吓。也许比平时疼！
废,U+5E9F,5,cjk,ev_tue_st01#1,荒废枯萎的地形呢！,ev_tue_st03#0,梅尔克里：这里就是废墟之星
延,U+5EF6,5,cjk,f_sun_17_6#0,一立，红线就从阿尔玛之月延伸出来,ev_thu_cl22#0,彭普蒂：病毒转眼间蔓延开来
彼,U+5F7C,5,cjk,menu_dic_eg_ev_rabi#0,兔子撒旦也就是彼得君，,planet_08_help#2,彼此交织的星
徊,U+5F8A,5,cjk,menu_tutorial_sun_01#2,正在附近徘徊的说。,f_sun_01#2,正在附近徘徊的说。
徒,U+5F92,5,cjk,ev_solo_caution10#5,博徒肯,ev_solo_ken1#1,咱是摇摆不定的赌徒！
徘,U+5F98,5,cjk,menu_tutorial_sun_01#2,正在附近徘徊的说。,f_sun_01#2,正在附近徘徊的说。
怨,U+6028,5,cjk,menu_dic_eg_cv_mkai#1,那份怨气弱世化，而开发出的机器,menu_dic_eg_du_dkef#2,嘟嘟囔囔的，与其说是怨恨，不如说是嫉妒！
憎,U+618E,5,cjk,menu_dic_eg_ev_eegg#1,把悲伤和快乐、愤怒和憎恨变成梦幻的力量，,ev_end_pre04#2,憎恶全宇宙的叛乱开始了。
憾,U+61BE,5,cjk,ev_tue_st28,卡特莉·伊奈：遗憾的是，好像就是那样呢！,ev_fri_cl30#1,遗憾的是，这里的生命体
拟,U+62DF,5,cjk,pad_alert#0,模拟手柄（DUALSHOCK,pad_alert#2,模拟手柄（DUALSHOCK
拾,U+62FE,5,cjk,ev_tue_bs04#1,来收拾你。,f_thu_35#0,马蒂斯：赶快收拾掉吧。
捏,U+634F,5,cjk,eg_du_nink_ms2#1,捏住了鼻子。,eg_du_nink_ms21#1,捏住了鼻子。
捞,U+635E,5,cjk,eg_du_119_at1,怪长捞,eg_du_119_at2,怪字捞
搜,U+641C,5,cjk,menu_dic_eg_cv_mkai#0,家威军一不商军，把通贩占搜寻的,ev_thu_st38#1,去搜索这颗星的说。
斩,U+65A9,5,cjk,ev_sun_cl68#1,斩断灾厄的连锁的说！,ev_thu_pre02#0,被腰斩的游戏『映像勇』把这个带
昔,U+6614,5,cjk,menu_dic_eg_le_sale#0,3思、4思降是理所当然。昔日的赤明合！,ev_mon_cl26#0,鲁奈：昔日，生不出男孩的时候
梗,U+6897,5,cjk,menu_trump128#0,画着勇新作梗的,ev_gho_int_b34#1,让本4接了梗
棍,U+68CD,5,cjk,ev_thu_st25,卡特莉·伊努：曲、曲棍球面具的男人。,ev_thu_st26#0,曲棍球面具的男人：那个
槌,U+69CC,5,cjk,menu_dic_eg_le_kegg#2,王者小槌，是把那怪小力变成攻击力,eg_le_kegg_at1,王者小槌
様,U+69D8,5,cjk,menu_dic_eg_ms_grap#0,比如说，老把上生様在嘴边的你的父亲，,menu_dic_eg_ms_mand#0,初年反，茄子人的様星！喜小合的失通道」！
汗,U+6C57,5,cjk,eg_pw_kawa_ms1#1,出汗了。,eg_pw_kawa_ms11#1,出汗了。
汝,U+6C5D,5,cjk,ev_gho_bs12b,梅尔克里：与汝赌上性命的战斗哪。,eg_cl_ugku_vo21,动猿：给汝抓挠。
泪,U+6CEA,5,cjk,eg_cv_atom_d,阿特美：阿特美泪汪汪的！,eg_du_cofe_ms3#0,咖啡节拍：热编的泪溢出来！
津,U+6D25,5,cjk,eg_pw_bari_vo3#1,斗士的宿命吗，无限的河津挂。。,eg_pk_yayo_ms23,弥生：吃得津津有味。
涨,U+6DA8,5,cjk,menu_dic_179#7,想涨一点！,eg_ms_eggb_ms21#1,身形涨红了！
溅,U+6E85,5,cjk,eg_pk_hydr_ms2#1,吻得状水花溅了上来。,eg_pk_hydr_ms21#1,吻得状水花溅了上来。
溢,U+6EA2,5,cjk,menu_dic_eg_le_hyak#1,用满溢的那股力量，给人端上凉豆,eg_du_cofe_ms3#0,咖啡节拍：热编的泪溢出来！
溺,U+6EBA,5,cjk,f_ear_22#0,彭普蒂：沉溺于文明的文明体,eg_le_oden_ms3#1,溺在／合里了！
滋,U+6ECB,5,cjk,eg_we_momo_w,莫莫里斯：莫莫里斯美滋滋地活着这次。,okunote_yoiko_tk#1,哧溜哧溜。啪滋啪滋。啪嚓啪嚓。啾噜。
炫,U+70AB,5,cjk,menu_dic_113#4,也没什么好炫耀！,menu_dic_268#3,擅长：能拿来炫耀的
珍,U+73CD,5,cjk,menu_dic_eg_we_momo#2,这次和珍珠粉逃好星！,okunote_cook_tk#0,请你吃我珍藏的土」自！
疯,U+75AF,5,cjk,menu_dic_eg_cv_mkai#0,疯狂科学家威军一不商军，把,menu_dic_eg_du_frkn#0,由疯狂科学家博士造出的、人造
盛,U+76DB,5,cjk,ev_gho_int_c35#1,种东西终究是鱼腥草开得很盛哦。,eg_ms_eggb_ms2,格宝宝把世界的悲伤解开，盛大欢喜了！
码,U+7801,5,cjk,menu_dic_333#7,一周单反数码相机！,menumes_composite_select_egg#1,输入解开优先的密码！
社,U+793E,5,cjk,menu_dic_322#7,拼布社团！,menu_dic_39#6,兴趣特技：有空手道社团
窒,U+7A92,5,cjk,eg_ev_smok_at2,窒息烟,eg_ev_smok_ms2#1,窒息了。
簧,U+7C27,5,cjk,menu_dic_eg_le_grcl#0,分、尖的分，最大的长是弹簧！,eg_le_grcl_at3,弹簧
织,U+7EC7,5,cjk,planet_08_help#2,彼此交织的星,ev_tue_st66#0,马蒂斯：为了夺回被谜之组织贾多抢走的
罚,U+7F5A,5,cjk,ev_thu_cl44#2,那是对吾所造成的今日的惩罚，吾做好了觉悟！,eg_du_ramu_vo1,拉姆：再也不怖了哦。要罚哦。
罢,U+7F62,5,cjk,ev_gho_int_b19#1,上映预告罢了4！,ev_august11,将军们打消了罢工的念头。
育,U+80B2,5,cjk,menu_dic_113#0,参加动机：孩子的教育费,menu_dic_249#0,参加动机：体育悠闲。
胳,U+80F3,5,cjk,eg_pk_tmni_ms21#1,胳肢了一下。,eg_pk_tmni_ms212#1,胳肢了一下。
臣,U+81E3,5,cjk,ev_sun_st04#1,担任这颗阿尔玛之月惑星大臣的,f_sun_08#1,大臣可看不惯那副含糊的样子。
荐,U+8350,5,cjk,menu_dic_451#0,参加动机：被父亲强烈推荐,menu_dic_453#1,强烈推荐！
蒿,U+84BF,5,cjk,d_dung_0552,龙蒿：拥有不可思议力量的盒子,d_dung_0553#0,龙蒿：啊啊，王者的盒子的话
螂,U+8782,5,cjk,trump_gokipurin_ms#0,吃了蟑螂布丁！,trump_gokipurin_ms_ng#0,把蟑螂布丁扔掉了！可是！
蟑,U+87D1,5,cjk,trump_gokipurin_ms#0,吃了蟑螂布丁！,trump_gokipurin_ms_ng#0,把蟑螂布丁扔掉了！可是！
诅,U+8BC5,5,cjk,okunote_usi_ms,做了心的诅咒，报应却回到了自己身上,ev_colosseum26#1,先生，把被诅咒的Death
谋,U+8C0B,5,cjk,menu_dic_132#3,擅长：在备战里出谋划策,menu_dic_240#7,出谋划策！
貌,U+8C8C,5,cjk,menu_dic_eg_du_frns#0,看这样可是团长的公主！容貌不怎么样，,menu_dic_eg_pk_amaz#0,把那悩的容貌变成以前的临繰、连着初的
跃,U+8DC3,5,cjk,menu_dic_eg_cl_ball#2,就以蛋怪身份活跃着！,ev_sun_st28#0,特莉·伊奈：前作里我的活跃
跨,U+8DE8,5,cjk,eg_du_frkn_ms3,弗兰肯：跨着法兰克福明攻了。,general_150_w,跨界也请多多关照……
辑,U+8F91,5,cjk,menu_dic_139#7,剪辑交给我！,ev_solo_uematsu13a#0,植松伸夫：黑魔导士第二专辑也发末了
逛,U+901B,5,cjk,menu_dic_eg_cl_lamp#2,说到兴趣，大概就是休息日逛市场！,menu_dic_eg_du_kero#1,好的卷发一乱，就会悲伤地逛魔场！
逼,U+903C,5,cjk,menu_dic_187#0,参加动机：在节目里被逼着,menu_dic_eg_cv_alec#1,世界生命军中的英中，把人逼进恐慌！
邀,U+9080,5,cjk,menu_dic_322#1,邀请才进的！,menu_dic_401#1,邀请了！
酷,U+9177,5,cjk,ev_thu_cl34,塞巴斯蒂安：好残酷的话的说！,eg_pw_kimr_vo1#4,奇美拉王：我们这帮酷地奇美。
钦,U+94A6,5,cjk,menu_dic_eg_ms_fbby#0,和终的中人嘎钦以）识讨连着的满君！,eg_ms_fbby_w#0,霜之宝宝：嘎钦——————。。。
键,U+952E,5,cjk,f_sun_42_3#0,塞巴斯蒂安：再按转换键,ev_solo_daruma2#1,按住○键前进
锯,U+952F,5,cjk,menu_dic_eg_du_coin#2,把这种疑问放在心里，又在锯齿的地方嘎吱嘎吱！,eg_cl_nalt_at1,锯齿
额,U+989D,5,cjk,eg_ms_snyt_ms3#1,在额头上啾了一下！,eg_ms_snyt_ms31#1,在额头上啾了一下！
驶,U+9A76,5,cjk,ev_fri_pre02#2,卡特莉·德·奥马尔，驶入了无人船坞！,eg_tg_omeg_d1,欧米茄：滑。驾驶舱的鸣门化开了！
骂,U+9A82,5,cjk,menu_dic_370#7,会被骂吧！,eg_pw_kimr_w#0,奇美拉王：要骂爆了我们你们！
魅,U+9B45,5,cjk,menu_dic_472#7,很有魅力吧？,menu_dic_61#1,很有魅力！
M,U+004D,6,ascii,ev_gho_cl_a132#1,然后我来当。Big Mama。。,ev_solo_uematsu22a#2,Symphonic Matoya
丑,U+4E11,6,cjk,ev_thu_cl29#1,尽看着丑恶的怪物,eg_we_oyas_ms12#1,好丑。吓得一步也动不了。
亏,U+4E8F,6,cjk,menu_dic_eg_we_srma#0,多亏大卖的流浪蓝调第3映，,ev_ending22#1,多亏了各位。
井,U+4E95,6,cjk,eg_cl_siro_vo12#0,星防卫军：优帝宫王鬼向堀井雄二鸟山明,ev_june17#1,那就去丸井。
享,U+4EAB,6,cjk,eg_du_hega_ms22,赫加斯三姐妹：挣扎着享受了。,eg_du_hega_ms221,赫加斯三姐妹：挣扎着享受了。
仿,U+4EFF,6,cjk,ev_sun_cl39#2,绝对模仿不来哇）,ev_tue_pre05#0,模仿半熟英雄会浪费蛋
傲,U+50B2,6,cjk,menu_dic_272#4,最大的骄傲！,menu_dic_eg_pw_eggk#0,高傲骑士之任，和蛋剑的弱力量
典,U+5178,6,cjk,okunote_eejyanai_ms,被祭典的逃中气迷住了！,trump_honenuki_tk,战斗什么的放弃吧，祭典啊。游行啊……
则,U+5219,6,cjk,menu_dic_eg_du_taim#1,泰曼则是该干的时候就干、使的番,ev_fri_bs_sebath2#2,否则捕获恐怕很难哪。
勉,U+52C9,6,cjk,fmenu_gen_03#1,不过别太勉强自己啊。,wed_f01_help#1,勉强存在着
叉,U+53C9,6,cjk,eg_du_kure_d,给我给我：叉子和刀掉了！,eg_ms_hang_ms1#1,对准放出了鱼叉。
吊,U+540A,6,cjk,ev_fri_cl43#1,与其半吊子地一直动下去,ev_fri_cl63#1,你们这种半吊子就算硬集齐了
否,U+5426,6,cjk,ev_fri_bs_sebath2#2,否则捕获恐怕很难哪。,ev_fri_st20#1,以我们的知识能否应对
咿,U+54BF,6,cjk,ev_thu_cl81#0,彭普蒂：咿呀呀。。,eg_du_sand_w_d#0,沙虫：今天是啊啊。」今天咿咿！
哆,U+54C6,6,cjk,eg_du_choh_vo3,猪八戒：吃饭行动请交给我哆！,eg_du_choh_w,戒：报告，已攻到本装地所哆！
哩,U+54E9,6,cjk,eg_ms_flzb_vo1#1,哩哩哒,eg_ms_flzb_vo2#1,哩哩啦啦
唯,U+552F,6,cjk,ev_mon_cl34#1,才是唯一的女主角。,ev_fri_bs09#1,这颗星上唯一的生命吗？
喱,U+55B1,6,cjk,menu_dic_81#7,有咖喱吗？,ev_ending141#1,和牛牛排和大虾和咖喱猪排套餐和海鳗和
嗬,U+55EC,6,cjk,eg_le_oden_ms12#1,呀嗬，队勇剑真是劈活绝佳。,eg_le_oden_ms13#1,呀嗬，队勇剑真是劈活绝佳。
嘣,U+5623,6,cjk,eg_we_oyas_w#0,晚安玛丽：嘣嘣嘣。晚安玛丽可喜得,okunote_hero_tk#1,嘣。
娘,U+5A18,6,cjk,sysmes_sound_list#35,娘炮,ev_tue_bs19#0,马蒂斯：父亲呢，老娘呢。
寒,U+5BD2,6,cjk,ev_sun_cl39#1,那些做着寒酸梦的家伙,eg_pw_bldr_ms21,被激烈的寒气袭来了。。
帝,U+5E1D,6,cjk,ev_gho_bs23#1,经由四次元女帝之手，从莫特·苏蒙和,ev_gho_cl_a65#1,超过了四次元女帝！
庆,U+5E86,6,cjk,menu_dic_563#3,擅长：庆祝的热闹,menu_dic_570#0,参加动机：想庆祝！
愉,U+6109,6,cjk,thu_f02_help#0,不愉快的蜘蛛之姿,thu_f04_help#1,不愉快地蠕动着
懒,U+61D2,6,cjk,menu_dic_19#6,兴趣特技：偶尔偷懒,menu_dic_302#0,参加动机：最近太懒了
扰,U+6270,6,cjk,thu_f04_help#0,被连困扰的巨大蜘蛛,eg_du_jido_at3,干扰
択,U+629E,6,cjk,eg_pw_broc_d,西兰花·李：西兰花·李把択连的动舔了一下。,eg_pw_rddr_ms3,被红龙用火教択拖着吞了。
披,U+62AB,6,cjk,ev_solo_egg13#1,小份披萨和家庭装炸鸡和,eg_bo_mots_at1,绞披风
拒,U+62D2,6,cjk,ev_mon_st34#1,对拒绝求婚的王,f_thu_23#2,做到这份上还拒绝侵入者！
拧,U+62E7,6,cjk,menu_trump130#0,把水道的龙头拧一拧,eg_le_kegg_vo2#1,你们不值一拧。。
捡,U+6361,6,cjk,eg_we_cali_d,加州卷：正在拼命捡掉下来的芝麻！,d_dung_0292#0,讨厌蛋的人：刚才在那儿捡到像钥匙的东西！
控,U+63A7,6,cjk,f_wed_18#0,塞巴斯蒂安：被人为控制的可能性很高呢！,f_wed_28#1,可是，能控制那么大的岛
掷,U+63B7,6,cjk,menu_battle_help_mes4,孤注一掷的「杀手锏」攻击！,ev_solo_ken35#0,这是猜咱掷出的三颗骰子点数的
摩,U+6469,6,cjk,f_fri_18,彭普蒂：金属摩擦的声音，讨厌！,eg_cv_ligt_ms2#0,莱特母鸡：吵架摩擦，莱特母鸡闪闪发热。
擎,U+64CE,6,cjk,menu_dic_eg_du_zoud#1,知喜O中21入火箭引擎、情？闪耀珠装在脚上，,menu_dic_eg_ev_jjdv,他是二年生所以穿着引擎人！
桃,U+6843,6,cjk,eg_pk_gtfy_at3,蜜桃坠击,eg_pk_gtfy_r2#1,新招·蜜桃坠击记住了。。
棉,U+68C9,6,cjk,ev_february19#2,棉花糖,ev_february21#2,下个月棉花糖可别忘了！
歹,U+6B79,6,cjk,menu_dic_101#0,参加动机：好歹以前,menu_dic_181#3,擅长：好歹力气
気,U+6C17,6,cjk,sysmes_battle_status#4,気,sysmes_battle_status#5,気
況,U+6CC1,6,cjk,menu_dic_eg_pw_mggm#0,还以为只是況占现入的大叔们，,menu_dic_eg_pw_tera#1,别说使复，況字也捨不了的不军！
泄,U+6CC4,6,cjk,eg_du_dkef_ms12,黑暗精灵：突然泄了气。,eg_du_dkef_ms122,黑暗精灵：突然泄了气。
泳,U+6CF3,6,cjk,ev_wed_st09#2,就那么想看我的泳衣吗哟,ev_wed_st11,弗莱迪：什么样的泳衣啊。
渣,U+6E23,6,cjk,menu_dic_eg_cl_nalt#2,寂寞通道的出入、活着的残渣！,ev_fri_cl07,莱迪：可别小看俺啊，这群渣。
澡,U+6FA1,6,cjk,menu_dic_eg_ms_tpon#2,进洗澡的时候现在随时都一齐！,menu_dic_eg_pw_cycl#0,讨厌洗澡的独眼巨人，因为那中体气
烫,U+70EB,6,cjk,eg_pk_ripn_vo3#1,嘴唇在发烫哦,eg_ev_oiju_ms3#1,把择烫伤了。。
爬,U+722C,6,cjk,eg_ev_zomb_d#1,全身蛆虫在梦着往外爬。,eg_du_sand_ms3_ana,沙虫：从地下掩体爬出来了。
牲,U+7272,6,cjk,menu_trump010#1,虽然要牺牲波奇利，,menu_trump033#0,把那份身姿作为牺牲，
牺,U+727A,6,cjk,menu_trump010#1,虽然要牺牲波奇利，,menu_trump033#0,把那份身姿作为牺牲，
犹,U+72B9,6,cjk,menu_dic_247#1,还超犹豫！,menu_dic_432#1,还在犹豫！
率,U+7387,6,cjk,menu_dic_eg_cl_otam#0,常去田里知情的人，极低概率,menu_trump083#1,王牌获得率提升！
琳,U+7433,6,cjk,eg_we_momo_ms32_1#0,莫莫里斯：王牌变安杰琳,trump_engelin1#0,使用了安琪琳。
甘,U+7518,6,cjk,menu_dic_172#7,很好吃哦！甘蔗！,ev_ending108,卡特莉·伊奈：才不甘心呢。
甩,U+7529,6,cjk,eg_du_tcry_at1,甩倒,eg_ms_drgt_w,龙？不：连甩尾巴和角攻击都用不着啊！
眉,U+7709,6,cjk,eg_cv_mkai_ms1#0,机械医生夫妇：从两人眉间飞出的怪光,eg_cv_mkai_ms12#0,机械医生夫妇：从两人眉间飞出的怪光
矩,U+77E9,6,cjk,ev_mon_debug_bs02#1,矩阵,ev_wed_debug_bs02#1,矩阵
祸,U+7978,6,cjk,menu_trump022#1,灾祸就会降临！,f_mon_14_5#3,据说会有可怕的灾祸降临
私,U+79C1,6,cjk,ev_ending119,卡特莉·伊努：真自私啊！,ev_ending120#0,卡特莉·伊奈：当然自私。
穴,U+7A74,6,cjk,sun_f03,寂静的穴,dg_telop_07,——见役穴——
笛,U+7B1B,6,cjk,sysmes_sound_list#28,卡祖笛,menu_dic_567#6,兴趣特技：最近，我的竖笛
答,U+7B54,6,cjk,ev_ear_st57,这就是这颗星的总统给出的答案哪！,eg_ev_deat_vo3,死神：答题卡错了1格乐入了死！
纳,U+7EB3,6,cjk,menu_dic_273#6,兴趣特技：埃克纳部队！,ev_ending123#0,斯蒂安：这颗星的人类，接纳了
缩,U+7F29,6,cjk,f_sun_42_3#1,就能缩放镜头的说。,eg_du_cofe_at2,浓缩咖啡
群,U+7FA4,6,cjk,ev_wed_st21#0,莉·伊奈：真是的哟，鲣鱼群吗。,ev_fri_bs03#2,这群蠢货！
翼,U+7FFC,6,cjk,eg_pw_rddr_ms1,龙：从人）里放出了大气之翼。。,eg_ev_eegg_at3,邪恶翼
肩,U+80A9,6,cjk,menu_dic_237#4,擦肩而过了！,menu_dic_eg_du_elf#1,把村里大家的期待一肩扛上，在人的脸之下战斗！
脆,U+8106,6,cjk,menu_dic_405#7,还是干脆的好！,menu_dic_eg_ms_omed#2,什么时候干脆开回普通年糕，好像认真开
腐,U+8150,6,cjk,menu_dic_eg_le_hyak#1,的那股力量，给人端上凉豆腐。,ev_gho_bs32#1,你这腐烂外道。
腾,U+817E,6,cjk,menu_dic_eg_we_ttya#0,一待让世心沸腾的星威力本力力，,ev_ear_st37#0,弗莱迪：唉，再折腾也没用！
致,U+81F4,6,cjk,menu_dic_eg_ev_lucu#2,按姿的兴致行动也不是现在，他这么说,f_fri_50#1,过剩的负荷导致短路了。
舍,U+820D,6,cjk,menu_dic_123#7,会舍不得用掉！,eg_pw_broc_ms31#0,西兰花·李：西兰花·李把舍身一击打直了。
舱,U+8231,6,cjk,ev_fri_cl10#1,把探测舱往有智能生命气味的,ev_fri_cl56#1,才把探测舱放到别的星上去的！
虑,U+8651,6,cjk,ev_plo_test#5,但考虑到用户友好，改成中文了！,ev_tue_st93#1,都在考虑吧。
蜂,U+8702,6,cjk,menu_dic_eg_ms_mand#1,像被谁始着似的，被蜜蜂様着，,ev_gho_int_c25#1,像被甜蜜引诱的蜜蜂一样。
融,U+878D,6,cjk,eg_cl_siro_ms22#1,两熟融解，回到蛋里去了！,eg_cl_siro_ms221#1,两熟融解，回到蛋里去了！
裤,U+88E4,6,cjk,menu_dic_eg_cv_bari#1,尿裤子商怪也好、竖强的活比试,ev_wed_cl76#1,今年的最佳牛仔裤赏是？
豫,U+8C6B,6,cjk,menu_dic_247#1,还超犹豫！,menu_dic_432#1,还在犹豫！
贯,U+8D2F,6,cjk,menu_dic_eg_le_oden#2,被枪贯穿的身体倒不在意，铁拳好,mon_f05_help#0,贯穿星中的
迹,U+8FF9,6,cjk,menu_dic_eg_cv_tetu#2,现在看来也足够奇迹！,ev_wed_cl18#0,弗莱迪：妖精啦奇迹啦
锻,U+953B,6,cjk,menu_dic_110#0,参加动机：为了进一步锻炼,menu_dic_148#0,参加动机：想锻炼身体
镖,U+9556,6,cjk,menu_dic_120#7,让我拿回旋镖！,menu_dic_135#0,来自《保镖》的
闯,U+95EF,6,cjk,eg_bo_haru_vo2_5#0,春子：啊哈哟又闯祸了哟,eg_bo_haru_vo2_5a,春子：啊哈哟又闯祸了哟
颊,U+988A,6,cjk,fmenu_momo_01#0,从莫莫里斯的脸颊里,fmenu_momo_01a#1,藏在莫莫里斯脸颊里的世界中，
饰,U+9970,6,cjk,menu_dic_eg_cv_alec#2,上装备的兵器数量，只是装饰！,boss_ata8_que_14,中美合：脚只是装饰吗？
